s0914007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOSER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conquer the continents of ASIA and SOUTH AMERICA., Turn 1, Turn 2, Turn 3, Turn 4, Turn 5, Turn 6, Turn 7, Turn 8, Turn 9, Turn 10, Turn 11, Turn 12, Turn 13, Turn 14, Turn 15, Turn 16, Turn 17, Turn 18, Turn 19, Turn 20, Turn 21, Turn 22, Turn 23, Turn 24, Turn 25, Turn 26, Turn 27, Turn 28, Turn 29, Turn 30, Turn 31, Turn 32, Turn 33, Turn 34, Turn 35, Turn 36, Turn 37, Turn 38, Turn 39, Turn 40, Turn 41, Turn 42, Turn 43, Turn 44, Turn 45, Turn 46, Turn 47, Turn 48, Turn 49, Turn 50, Turn 51, Turn 52, Turn 53, Turn 54, Turn 55, Turn 56, Turn 57, Turn 58, Turn 59, Turn 60, Turn 61, Turn 62, Turn 63, Turn 64, Turn 65, Turn 66, Turn 67, Turn 68, Turn 69, Turn 70, Turn 71, Turn 72, Turn 73, Turn 74, Turn 75, Turn 76, Turn 77, Turn 78, Turn 79, Turn 80, Turn 81, Turn 82, Turn 83, Turn 84, Turn 85, Turn 86, Turn 87, Turn 88, Turn 89, Turn 90, Turn 91, Turn 92, Turn 93, Turn 94, Turn 95, Turn 96, Turn 97, Turn 98, Turn 99, Turn 100, Turn 101, Turn 102, Turn 103, Turn 104, Turn 105, Turn 106, Turn 107, Turn 108, Turn 109, Turn 110, Turn 111
Occupy-Asia-Africa,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.087303907,0.087303907,0.087303907,0.087303907,0.086722198,0.086722198,0.086722198,0.086722198,0.086136554,0.086136554,0.086136554,0.086136554,0.085547056,0.085547056,0.085547056,0.085547056,0.084953788,0.084953788,0.084953788,0.084953788,0.084356834,0.084356834,0.084356834,0.084356834,0.083756285,0.083756285,0.083756285,0.083756285,0.08315223,0.08315223,0.08315223,0.08315223,0.082544763,0.082544763,0.082544763,0.082544763,0.08193398,0.08193398,0.08193398,0.08193398,0.08131998,0.08131998,0.08131998,0.08131998,0.080702864,0.080702864,0.080702864,0.080702864,0.080082734,0.080082734,0.080082734,0.080082734,0.079459696,0.079459696,0.079459696,0.079459696,0.078833857,0.078833857,0.078833857,0.078833857,0.078205328,0.078205328,0.078205328,0.078205328,0.07535957,0.07634548,0.07634548,0.07334761,0.066231706,0.065266707,0.066072576,0.065105951,0.05057961,0.05113975,0.05113975,0.05113975,0.037722545,0.037722545,0.037722545,0.038284097,0.036217754,0.036217754,0.036217754,0.036217754,0.034459388,0.034459388,0.034459388,0.034459388,0.030234363,0.030819822,0.030819822,0.031315388,0.025013942,0.025013942,0.025013942
Occupy-Europe-South-America-Africa,0.083333333,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.08052635,0.08052635,0.08052635,0.08052635,0.0799898,0.0799898,0.0799898,0.0799898,0.079449621,0.079449621,0.079449621,0.079449621,0.078905887,0.078905887,0.078905887,0.078905887,0.078358675,0.078358675,0.078358675,0.078358675,0.077808064,0.077808064,0.077808064,0.077808064,0.077254136,0.077254136,0.077254136,0.077254136,0.076696975,0.076696975,0.076696975,0.076696975,0.076136667,0.076136667,0.076136667,0.076136667,0.0755733,0.0755733,0.0755733,0.0755733,0.075006966,0.075006966,0.075006966,0.075006966,0.074437758,0.074437758,0.074437758,0.074437758,0.07386577,0.07386577,0.07386577,0.07386577,0.073291099,0.073291099,0.073291099,0.073291099,0.072713846,0.072713846,0.072713846,0.072713846,0.07213411,0.07213411,0.07213411,0.07213411,0.086120448,0.085536413,0.085536413,0.087312298,0.075337523,0.075754949,0.075156515,0.07556836,0.0561829,0.055668992,0.055668992,0.055668992,0.037008753,0.037008753,0.037008753,0.037559679,0.03698274,0.03698274,0.03698274,0.03698274,0.035158508,0.035158508,0.035158508,0.035158508,0.028963934,0.028355611,0.028355611,0.028811553,0.022074598,0.022074598,0.022074598
Occupy-Europe-Australia-South-America,0.083333333,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.08052635,0.08052635,0.08052635,0.08052635,0.0799898,0.0799898,0.0799898,0.0799898,0.079449621,0.079449621,0.079449621,0.079449621,0.078905887,0.078905887,0.078905887,0.078905887,0.078358675,0.078358675,0.078358675,0.078358675,0.077808064,0.077808064,0.077808064,0.077808064,0.077254136,0.077254136,0.077254136,0.077254136,0.076696975,0.076696975,0.076696975,0.076696975,0.076136667,0.076136667,0.076136667,0.076136667,0.0755733,0.0755733,0.0755733,0.0755733,0.075006966,0.075006966,0.075006966,0.075006966,0.074437758,0.074437758,0.074437758,0.074437758,0.07386577,0.07386577,0.07386577,0.07386577,0.073291099,0.073291099,0.073291099,0.073291099,0.072713846,0.072713846,0.072713846,0.072713846,0.07213411,0.07213411,0.07213411,0.07213411,0.083863259,0.083294531,0.083294531,0.085023871,0.071656835,0.072053868,0.071484671,0.071876395,0.05343803,0.05294923,0.05294923,0.05294923,0.035200655,0.035200655,0.035200655,0.035724665,0.035175912,0.035175912,0.035175912,0.035175912,0.033440805,0.033440805,0.033440805,0.033440805,0.027548873,0.02697027,0.02697027,0.027403937,0.020996122,0.020996122,0.020996122
Occupy-Europe-South-America-Australia,0.083333333,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.08052635,0.08052635,0.08052635,0.08052635,0.0799898,0.0799898,0.0799898,0.0799898,0.079449621,0.079449621,0.079449621,0.079449621,0.078905887,0.078905887,0.078905887,0.078905887,0.078358675,0.078358675,0.078358675,0.078358675,0.077808064,0.077808064,0.077808064,0.077808064,0.077254136,0.077254136,0.077254136,0.077254136,0.076696975,0.076696975,0.076696975,0.076696975,0.076136667,0.076136667,0.076136667,0.076136667,0.0755733,0.0755733,0.0755733,0.0755733,0.075006966,0.075006966,0.075006966,0.075006966,0.074437758,0.074437758,0.074437758,0.074437758,0.07386577,0.07386577,0.07386577,0.07386577,0.073291099,0.073291099,0.073291099,0.073291099,0.072713846,0.072713846,0.072713846,0.072713846,0.07213411,0.07213411,0.07213411,0.07213411,0.083863259,0.083294531,0.083294531,0.085023871,0.071656835,0.072053868,0.071484671,0.071876395,0.05343803,0.05294923,0.05294923,0.05294923,0.035200655,0.035200655,0.035200655,0.035724665,0.035175912,0.035175912,0.035175912,0.035175912,0.033440805,0.033440805,0.033440805,0.033440805,0.027548873,0.02697027,0.02697027,0.027403937,0.020996122,0.020996122,0.020996122
Occupy-North-America-Australia,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.082169743,0.082169743,0.082169743,0.082169743,0.083288002,0.083288002,0.083288002,0.083288002,0.084413825,0.084413825,0.084413825,0.084413825,0.085547056,0.085547056,0.085547056,0.085547056,0.086687537,0.086687537,0.086687537,0.086687537,0.087835101,0.087835101,0.087835101,0.087835101,0.088989579,0.088989579,0.088989579,0.088989579,0.090150795,0.090150795,0.090150795,0.090150795,0.09131857,0.09131857,0.09131857,0.09131857,0.092492719,0.092492719,0.092492719,0.092492719,0.093673053,0.093673053,0.093673053,0.093673053,0.094859378,0.094859378,0.094859378,0.094859378,0.096051496,0.096051496,0.096051496,0.096051496,0.097249205,0.097249205,0.097249205,0.097249205,0.098452297,0.098452297,0.098452297,0.098452297,0.099660562,0.099660562,0.099660562,0.099660562,0.083238692,0.0826742,0.0826742,0.084390661,0.113828025,0.114458717,0.115871976,0.116506935,0.164726893,0.166551147,0.166551147,0.166551147,0.20985826,0.20985826,0.20985826,0.208722647,0.20559877,0.20559877,0.20559877,0.20559877,0.211830119,0.211830119,0.211830119,0.211830119,0.224155112,0.228495655,0.228495655,0.227526346,0.245127973,0.245127973,0.245127973
Occupy-Europe-Australia-North-America,0.083333333,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.082169743,0.082169743,0.082169743,0.082169743,0.083288002,0.083288002,0.083288002,0.083288002,0.084413825,0.084413825,0.084413825,0.084413825,0.085547056,0.085547056,0.085547056,0.085547056,0.086687537,0.086687537,0.086687537,0.086687537,0.087835101,0.087835101,0.087835101,0.087835101,0.088989579,0.088989579,0.088989579,0.088989579,0.090150795,0.090150795,0.090150795,0.090150795,0.09131857,0.09131857,0.09131857,0.09131857,0.092492719,0.092492719,0.092492719,0.092492719,0.093673053,0.093673053,0.093673053,0.093673053,0.094859378,0.094859378,0.094859378,0.094859378,0.096051496,0.096051496,0.096051496,0.096051496,0.097249205,0.097249205,0.097249205,0.097249205,0.098452297,0.098452297,0.098452297,0.098452297,0.099660562,0.099660562,0.099660562,0.099660562,0.069604948,0.069132914,0.069132914,0.070568234,0.087507894,0.087992753,0.087297645,0.087776022,0.111804853,0.110782167,0.110782167,0.110782167,0.13446601,0.13446601,0.13446601,0.133738369,0.142655375,0.142655375,0.142655375,0.142655375,0.138268722,0.138268722,0.138268722,0.138268722,0.153936337,0.150703249,0.150703249,0.150063946,0.158679073,0.158679073,0.158679073
Occupy-Europe-Australia-Africa,0.083333333,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.08052635,0.08052635,0.08052635,0.08052635,0.0799898,0.0799898,0.0799898,0.0799898,0.079449621,0.079449621,0.079449621,0.079449621,0.078905887,0.078905887,0.078905887,0.078905887,0.078358675,0.078358675,0.078358675,0.078358675,0.077808064,0.077808064,0.077808064,0.077808064,0.077254136,0.077254136,0.077254136,0.077254136,0.076696975,0.076696975,0.076696975,0.076696975,0.076136667,0.076136667,0.076136667,0.076136667,0.0755733,0.0755733,0.0755733,0.0755733,0.075006966,0.075006966,0.075006966,0.075006966,0.074437758,0.074437758,0.074437758,0.074437758,0.07386577,0.07386577,0.07386577,0.07386577,0.073291099,0.073291099,0.073291099,0.073291099,0.072713846,0.072713846,0.072713846,0.072713846,0.07213411,0.07213411,0.07213411,0.07213411,0.058647563,0.058249838,0.058249838,0.059459207,0.052497576,0.052788451,0.052371444,0.05265843,0.042707363,0.042316716,0.042316716,0.042316716,0.031851381,0.031851381,0.031851381,0.032325533,0.033077188,0.033077188,0.033077188,0.033077188,0.029608195,0.029608195,0.029608195,0.029608195,0.027535872,0.026957542,0.026957542,0.027391005,0.021879244,0.021879244,0.021879244
Occupy-Asia-South-America,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.087303907,0.087303907,0.087303907,0.087303907,0.086722198,0.086722198,0.086722198,0.086722198,0.086136554,0.086136554,0.086136554,0.086136554,0.085547056,0.085547056,0.085547056,0.085547056,0.084953788,0.084953788,0.084953788,0.084953788,0.084356834,0.084356834,0.084356834,0.084356834,0.083756285,0.083756285,0.083756285,0.083756285,0.08315223,0.08315223,0.08315223,0.08315223,0.082544763,0.082544763,0.082544763,0.082544763,0.08193398,0.08193398,0.08193398,0.08193398,0.08131998,0.08131998,0.08131998,0.08131998,0.080702864,0.080702864,0.080702864,0.080702864,0.080082734,0.080082734,0.080082734,0.080082734,0.079459696,0.079459696,0.079459696,0.079459696,0.078833857,0.078833857,0.078833857,0.078833857,0.078205328,0.078205328,0.078205328,0.078205328,0.108930309,0.110355416,0.110355416,0.106022072,0.091481274,0.090148387,0.091261479,0.089926347,0.063919215,0.064627083,0.064627083,0.064627083,0.042069008,0.042069008,0.042069008,0.042695263,0.038775199,0.038775199,0.038775199,0.038775199,0.039106228,0.039106228,0.039106228,0.039106228,0.030335149,0.030922559,0.030922559,0.031419777,0.024072945,0.024072945,0.024072945
Occupy-Europe-South-America-Asia,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.087303907,0.087303907,0.087303907,0.087303907,0.086722198,0.086722198,0.086722198,0.086722198,0.086136554,0.086136554,0.086136554,0.086136554,0.085547056,0.085547056,0.085547056,0.085547056,0.084953788,0.084953788,0.084953788,0.084953788,0.084356834,0.084356834,0.084356834,0.084356834,0.083756285,0.083756285,0.083756285,0.083756285,0.08315223,0.08315223,0.08315223,0.08315223,0.082544763,0.082544763,0.082544763,0.082544763,0.08193398,0.08193398,0.08193398,0.08193398,0.08131998,0.08131998,0.08131998,0.08131998,0.080702864,0.080702864,0.080702864,0.080702864,0.080082734,0.080082734,0.080082734,0.080082734,0.079459696,0.079459696,0.079459696,0.079459696,0.078833857,0.078833857,0.078833857,0.078833857,0.078205328,0.078205328,0.078205328,0.078205328,0.095674821,0.096926509,0.096926509,0.093120481,0.071006199,0.069971635,0.069418887,0.068403307,0.042216667,0.041830508,0.041830508,0.041830508,0.026083196,0.026083196,0.026083196,0.02647148,0.026064862,0.026064862,0.026064862,0.026064862,0.024779172,0.024779172,0.024779172,0.024779172,0.020191836,0.019767751,0.019767751,0.020085606,0.015061597,0.015061597,0.015061597
Occupy-North-America-Africa,0.083333333,0.082770271,0.082770271,0.082770271,0.081114867,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.082169743,0.082169743,0.082169743,0.082169743,0.083288002,0.083288002,0.083288002,0.083288002,0.084413825,0.084413825,0.084413825,0.084413825,0.085547056,0.085547056,0.085547056,0.085547056,0.086687537,0.086687537,0.086687537,0.086687537,0.087835101,0.087835101,0.087835101,0.087835101,0.088989579,0.088989579,0.088989579,0.088989579,0.090150795,0.090150795,0.090150795,0.090150795,0.09131857,0.09131857,0.09131857,0.09131857,0.092492719,0.092492719,0.092492719,0.092492719,0.093673053,0.093673053,0.093673053,0.093673053,0.094859378,0.094859378,0.094859378,0.094859378,0.096051496,0.096051496,0.096051496,0.096051496,0.097249205,0.097249205,0.097249205,0.097249205,0.098452297,0.098452297,0.098452297,0.098452297,0.099660562,0.099660562,0.099660562,0.099660562,0.086090331,0.085506499,0.085506499,0.087281764,0.119626442,0.120289262,0.121774512,0.122441816,0.173118107,0.175035288,0.175035288,0.175035288,0.220548472,0.220548472,0.220548472,0.219355011,0.216072003,0.216072003,0.216072003,0.216072003,0.222620778,0.222620778,0.222620778,0.222620778,0.235573608,0.240135258,0.240135258,0.239116573,0.25761483,0.25761483,0.25761483
ted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOSER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conquer the continents of EUROPE and SOUTH AMERICA and a third continent of your choice., Turn 1, Turn 2, Turn 3, Turn 4, Turn 5, Turn 6, Turn 7, Turn 8, Turn 9, Turn 10, Turn 11, Turn 12, Turn 13, Turn 14, Turn 15, Turn 16, Turn 17, Turn 18, Turn 19, Turn 20, Turn 21, Turn 22, Turn 23, Turn 24, Turn 25, Turn 26, Turn 27, Turn 28, Turn 29, Turn 30, Turn 31, Turn 32, Turn 33, Turn 34, Turn 35, Turn 36, Turn 37, Turn 38, Turn 39, Turn 40, Turn 41, Turn 42, Turn 43, Turn 44, Turn 45, Turn 46, Turn 47, Turn 48, Turn 49, Turn 50, Turn 51, Turn 52, Turn 53, Turn 54, Turn 55, Turn 56, Turn 57, Turn 58, Turn 59, Turn 60, Turn 61, Turn 62, Turn 63, Turn 64, Turn 65, Turn 66, Turn 67, Turn 68, Turn 69, Turn 70, Turn 71, Turn 72, Turn 73, Turn 74, Turn 75, Turn 76, Turn 77, Turn 78, Turn 79, Turn 80, Turn 81, Turn 82, Turn 83, Turn 84, Turn 85, Turn 86, Turn 87, Turn 88, Turn 89, Turn 90, Turn 91, Turn 92, Turn 93, Turn 94, Turn 95, Turn 96, Turn 97, Turn 98, Turn 99, Turn 100, Turn 101, Turn 102, Turn 103, Turn 104, Turn 105, Turn 106, Turn 107, Turn 108, Turn 109, Turn 110, Turn 111
Occupy-Europe-Australia-Asia,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08750296,0.08750296,0.08750296,0.08750296,0.086627912,0.086627912,0.086627912,0.086627912,0.085752865,0.085752865,0.085752865,0.085752865,0.084877996,0.084877996,0.084877996,0.084877996,0.084003485,0.084003485,0.084003485,0.084003485,0.083129509,0.083129509,0.083129509,0.083129509,0.082256246,0.082256246,0.082256246,0.082256246,0.081383873,0.081383873,0.081383873,0.081383873,0.080512567,0.080512567,0.080512567,0.080512567,0.079642503,0.079642503,0.079642503,0.079642503,0.078773856,0.078773856,0.078773856,0.078773856,0.077906799,0.077906799,0.077906799,0.077906799,0.077041503,0.077041503,0.077041503,0.077041503,0.07617814,0.07617814,0.074108639,0.074948654,0.117234384,0.117234384,0.117234384,0.117234384,0.132351964,0.132351964,0.132351964,0.132818864,0.164710292,0.16441895,0.168433115,0.168875931,0.175228944,0.175886248,0.175886248,0.175886248,0.141559513,0.143093507,0.143093507,0.1448521,0.137880861,0.13869962,0.133244639,0.133244639,0.157592541,0.157592541,0.156820571,0.156820571,0.128502008,0.135444815
Occupy-Europe-South-America-North-America,0.083333333,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.079095753,0.079095753,0.079095753,0.079095753,0.079902834,0.079902834,0.079902834,0.079902834,0.080709915,0.080709915,0.080709915,0.080709915,0.081516831,0.081516831,0.081516831,0.081516831,0.082323417,0.082323417,0.082323417,0.082323417,0.083129509,0.083129509,0.083129509,0.083129509,0.083934943,0.083934943,0.083934943,0.083934943,0.084739557,0.084739557,0.084739557,0.084739557,0.085543186,0.085543186,0.085543186,0.085543186,0.08634567,0.08634567,0.08634567,0.08634567,0.087146848,0.087146848,0.087146848,0.087146848,0.087946559,0.087946559,0.087946559,0.087946559,0.088744645,0.088744645,0.088744645,0.088744645,0.089540949,0.089540949,0.090700148,0.089893664,0.057689925,0.057689925,0.057689925,0.057689925,0.04500096,0.04500096,0.04500096,0.044256517,0.04370652,0.043629211,0.042958849,0.042210354,0.042828671,0.042989326,0.042989326,0.042989326,0.040462509,0.040900977,0.040900977,0.040575571,0.038622806,0.038852155,0.041291358,0.041291358,0.041359231,0.041359231,0.041156632,0.041156632,0.031758794,0.03280519
Occupy-Asia-Africa,0.083333333,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.07751384,0.07751384,0.07751384,0.07751384,0.076738685,0.076738685,0.076738685,0.076738685,0.075963531,0.075963531,0.075963531,0.075963531,0.075188535,0.075188535,0.075188535,0.075188535,0.074413856,0.074413856,0.074413856,0.074413856,0.073639651,0.073639651,0.073639651,0.073639651,0.072866077,0.072866077,0.072866077,0.072866077,0.072093293,0.072093293,0.072093293,0.072093293,0.071321453,0.071321453,0.071321453,0.071321453,0.070550713,0.070550713,0.070550713,0.070550713,0.069781228,0.069781228,0.069781228,0.069781228,0.069013152,0.069013152,0.069013152,0.069013152,0.068246636,0.068246636,0.068246636,0.068246636,0.067481833,0.067481833,0.065648581,0.066392702,0.057166788,0.057166788,0.057166788,0.057166788,0.05833774,0.05833774,0.05833774,0.058543539,0.019118486,0.019497539,0.02038118,0.020434763,0.015980112,0.015719254,0.015719254,0.015719254,0.022991559,0.022320373,0.022320373,0.022594686,0.026825446,0.026445045,0.027543203,0.027543203,0.014515245,0.014515245,0.015979431,0.015979431,0.029195705,0.02781646
Occupy-Europe-South-America-Africa,0.083333333,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.079095753,0.079095753,0.079095753,0.079095753,0.079902834,0.079902834,0.079902834,0.079902834,0.080709915,0.080709915,0.080709915,0.080709915,0.081516831,0.081516831,0.081516831,0.081516831,0.082323417,0.082323417,0.082323417,0.082323417,0.083129509,0.083129509,0.083129509,0.083129509,0.083934943,0.083934943,0.083934943,0.083934943,0.084739557,0.084739557,0.084739557,0.084739557,0.085543186,0.085543186,0.085543186,0.085543186,0.08634567,0.08634567,0.08634567,0.08634567,0.087146848,0.087146848,0.087146848,0.087146848,0.087946559,0.087946559,0.087946559,0.087946559,0.088744645,0.088744645,0.088744645,0.088744645,0.089540949,0.089540949,0.090700148,0.089893664,0.072118387,0.072118387,0.072118387,0.072118387,0.06400787,0.06400787,0.06400787,0.064233671,0.068113276,0.067992796,0.066948089,0.067124097,0.066529539,0.065443518,0.065443518,0.065443518,0.096459939,0.093644013,0.093644013,0.092898986,0.10868942,0.107148141,0.113875079,0.113875079,0.099713138,0.099713138,0.099224691,0.099224691,0.146377685,0.136673354
Occupy-Europe-South-America-Australia,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.089288733,0.089288733,0.089288733,0.089288733,0.090199822,0.090199822,0.090199822,0.090199822,0.09111091,0.09111091,0.09111091,0.09111091,0.092021812,0.092021812,0.092021812,0.092021812,0.092932342,0.092932342,0.092932342,0.092932342,0.093842314,0.093842314,0.093842314,0.093842314,0.094751544,0.094751544,0.094751544,0.094751544,0.095659847,0.095659847,0.095659847,0.095659847,0.09656704,0.09656704,0.09656704,0.09656704,0.097472939,0.097472939,0.097472939,0.097472939,0.098377363,0.098377363,0.098377363,0.098377363,0.099280133,0.099280133,0.099280133,0.099280133,0.100181067,0.100181067,0.100181067,0.100181067,0.101079989,0.101079989,0.102388573,0.101478158,0.124764978,0.124764978,0.124764978,0.124764978,0.138267562,0.138267562,0.138267562,0.138755331,0.180821609,0.180501769,0.177728365,0.178195618,0.180805907,0.181484131,0.181484131,0.181484131,0.1708169,0.172667938,0.172667938,0.1712942,0.163050393,0.164018612,0.160783515,0.160783515,0.164086446,0.164086446,0.163282665,0.163282665,0.125998174,0.130149591
Occupy-Europe-Australia-South-America,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.089288733,0.089288733,0.089288733,0.089288733,0.090199822,0.090199822,0.090199822,0.090199822,0.09111091,0.09111091,0.09111091,0.09111091,0.092021812,0.092021812,0.092021812,0.092021812,0.092932342,0.092932342,0.092932342,0.092932342,0.093842314,0.093842314,0.093842314,0.093842314,0.094751544,0.094751544,0.094751544,0.094751544,0.095659847,0.095659847,0.095659847,0.095659847,0.09656704,0.09656704,0.09656704,0.09656704,0.097472939,0.097472939,0.097472939,0.097472939,0.098377363,0.098377363,0.098377363,0.098377363,0.099280133,0.099280133,0.099280133,0.099280133,0.100181067,0.100181067,0.100181067,0.100181067,0.101079989,0.101079989,0.102388573,0.101478158,0.124764978,0.124764978,0.124764978,0.124764978,0.138267562,0.138267562,0.138267562,0.138755331,0.180821609,0.180501769,0.177728365,0.178195618,0.180805907,0.181484131,0.181484131,0.181484131,0.1708169,0.172667938,0.172667938,0.1712942,0.163050393,0.164018612,0.160783515,0.160783515,0.164086446,0.164086446,0.163282665,0.163282665,0.125998174,0.130149591
Occupy-Europe-Australia-North-America,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08750296,0.08750296,0.08750296,0.08750296,0.086627912,0.086627912,0.086627912,0.086627912,0.085752865,0.085752865,0.085752865,0.085752865,0.084877996,0.084877996,0.084877996,0.084877996,0.084003485,0.084003485,0.084003485,0.084003485,0.083129509,0.083129509,0.083129509,0.083129509,0.082256246,0.082256246,0.082256246,0.082256246,0.081383873,0.081383873,0.081383873,0.081383873,0.080512567,0.080512567,0.080512567,0.080512567,0.079642503,0.079642503,0.079642503,0.079642503,0.078773856,0.078773856,0.078773856,0.078773856,0.077906799,0.077906799,0.077906799,0.077906799,0.077041503,0.077041503,0.077041503,0.077041503,0.07617814,0.07617814,0.077164344,0.078038995,0.083828663,0.083828663,0.083828663,0.083828663,0.055880144,0.055880144,0.055880144,0.054955729,0.062494489,0.062383947,0.06142542,0.060355172,0.064634521,0.064876972,0.064876972,0.064876972,0.061479736,0.062145954,0.062145954,0.062909717,0.055529619,0.055859363,0.054757595,0.054757595,0.068360667,0.068360667,0.068025801,0.068025801,0.055741743,0.058753402
