s0914007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conquer the continents of NORTH AMERICA and AFRICA.,Turn 1,Turn 2,Turn 3,Turn 4,Turn 5,Turn 6,Turn 7,Turn 8,Turn 9,Turn 10,Turn 11,Turn 12,Turn 13,Turn 14,Turn 15,Turn 16,Turn 17,Turn 18,Turn 19,Turn 20,Turn 21,Turn 22,Turn 23,Turn 24,Turn 25,Turn 26,Turn 27,Turn 28,Turn 29,Turn 30,Turn 31,Turn 32,Turn 33,Turn 34,Turn 35,Turn 36,Turn 37,Turn 38,Turn 39,Turn 40,Turn 41,Turn 42,Turn 43,Turn 44,Turn 45,Turn 46,Turn 47,Turn 48,Turn 49,Turn 50,Turn 51,Turn 52,Turn 53,Turn 54,Turn 55,Turn 56,Turn 57,Turn 58,Turn 59,Turn 60,Turn 61,Turn 62,Turn 63,Turn 64,Turn 65,Turn 66,Turn 67,Turn 68,Turn 69,Turn 70,Turn 71,Turn 72,Turn 73,Turn 74,Turn 75,Turn 76,Turn 77,Turn 78,Turn 79,Turn 80,Turn 81,Turn 82,Turn 83,Turn 84,Turn 85,Turn 86,Turn 87,Turn 88,Turn 89,Turn 90,Turn 91,Turn 92,Turn 93,Turn 94,Turn 95,Turn 96,Turn 97,Turn 98,Turn 99
Occupy-Europe-South-America-North-America,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.072535724,0.072547471,0.051263296,0.051263296,0.051263296,0.051263296,0.051275176,0.051287057,0.03633369,0.03633369,0.03633369,0.03633369,0.03633369,0.039521226,0.035924111,0.035924111,0.035924111,0.035924111,0.035924111,0.036455642,0.030331969
Occupy-Europe-South-America-Africa,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.075526574,0.075538804,0.062184105,0.062184105,0.062184105,0.062184105,0.062198516,0.062212927,0.043155782,0.043155782,0.043155782,0.043155782,0.043155782,0.046941817,0.042669299,0.042669299,0.042669299,0.042669299,0.042669299,0.043300631,0.034916633
Occupy-Asia-Africa,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.09254028,0.09254028,0.09254028,0.09254028,0.09254028,0.09254028,0.093720859,0.093720859,0.093720859,0.093720859,0.093720859,0.093720859,0.094907422,0.094907422,0.094907422,0.094907422,0.094907422,0.094907422,0.09609977,0.09609977,0.09609977,0.09609977,0.09609977,0.09609977,0.0972977,0.0972977,0.0972977,0.0972977,0.0972977,0.0972977,0.098501005,0.098501005,0.098501005,0.098501005,0.102219739,0.102195398,0.155472176,0.155472176,0.155472176,0.155472176,0.155446003,0.155419827,0.196182047,0.196182047,0.196182047,0.196182047,0.196182047,0.189032585,0.201668451,0.201668451,0.201668451,0.201668451,0.201668451,0.200479059,0.218434082
Occupy-Europe-South-America-Australia,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.075526574,0.075538804,0.053377024,0.053377024,0.053377024,0.053377024,0.053389394,0.053401764,0.036287672,0.036287672,0.036287672,0.036287672,0.036287672,0.039471172,0.034446982,0.034446982,0.034446982,0.034446982,0.034446982,0.034956658,0.02762448
Occupy-Europe-Australia-South-America,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.075526574,0.075538804,0.053377024,0.053377024,0.053377024,0.053377024,0.053389394,0.053401764,0.036287672,0.036287672,0.036287672,0.036287672,0.036287672,0.039471172,0.034446982,0.034446982,0.034446982,0.034446982,0.034446982,0.034956658,0.02762448
Occupy-North-America-Australia,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.074016044,0.07402803,0.047681724,0.047681724,0.047681724,0.047681724,0.047692774,0.047703825,0.035982931,0.035982931,0.035982931,0.035982931,0.035982931,0.039139695,0.034869317,0.034869317,0.034869317,0.034869317,0.034869317,0.035385241,0.029754185
Occupy-Europe-Australia-North-America,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.072535724,0.072547471,0.043868006,0.043868006,0.043868006,0.043868006,0.043878172,0.043888339,0.028567524,0.028567524,0.028567524,0.028567524,0.028567524,0.031073739,0.027118438,0.027118438,0.027118438,0.027118438,0.027118438,0.027519681,0.021747413
Occupy-Europe-Australia-Africa,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.075526574,0.075538804,0.053377024,0.053377024,0.053377024,0.053377024,0.053389394,0.053401764,0.03402037,0.03402037,0.03402037,0.03402037,0.03402037,0.03700496,0.032294689,0.032294689,0.032294689,0.032294689,0.032294689,0.032772519,0.025086121
Occupy-Asia-South-America,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.09254028,0.09254028,0.09254028,0.09254028,0.09254028,0.09254028,0.093720859,0.093720859,0.093720859,0.093720859,0.093720859,0.093720859,0.094907422,0.094907422,0.094907422,0.094907422,0.094907422,0.094907422,0.09609977,0.09609977,0.09609977,0.09609977,0.09609977,0.09609977,0.0972977,0.0972977,0.0972977,0.0972977,0.0972977,0.0972977,0.098501005,0.098501005,0.098501005,0.098501005,0.102219739,0.102195398,0.155472176,0.155472176,0.155472176,0.155472176,0.155446003,0.155419827,0.207355238,0.207355238,0.207355238,0.207355238,0.207355238,0.199798591,0.213154111,0.213154111,0.213154111,0.213154111,0.213154111,0.211896979,0.237514516
Occupy-Europe-South-America-Asia,0.083333333,0.083333333,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.084459458,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.085592986,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.086733756,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.087881603,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.089036356,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.090197841,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.091365877,0.09254028,0.09254028,0.09254028,0.09254028,0.09254028,0.09254028,0.093720859,0.093720859,0.093720859,0.093720859,0.093720859,0.093720859,0.094907422,0.094907422,0.094907422,0.094907422,0.094907422,0.094907422,0.09609977,0.09609977,0.09609977,0.09609977,0.09609977,0.09609977,0.0972977,0.0972977,0.0972977,0.0972977,0.0972977,0.0972977,0.098501005,0.098501005,0.098501005,0.098501005,0.100175346,0.100151492,0.143900129,0.143900129,0.143900129,0.143900129,0.143875904,0.143851677,0.168316346,0.168316346,0.168316346,0.168316346,0.168316346,0.162182393,0.169696087,0.169696087,0.169696087,0.169696087,0.169696087,0.16869526,0.178584881
Occupy-North-America-Africa,0.083333333,0.083333333,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082770271,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.082203507,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081633122,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.081059199,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.080481822,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.07990108,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.079317061,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07872986,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.07813957,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.077546289,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.076950115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.07635115,0.075749497,0.075749497,0.075749497,0.075749497,0.074016044,0.07402803,0.055647412,0.055647412,0.055647412,0.055647412,0.055660308,0.055673204,0.042851248,0.042851248,0.042851248,0.042851248,0.042851248,0.046610566,0.043232855,0.043232855,0.043232855,0.043232855,0.043232855,0.043872526,0.037643713
mr abc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conquer the continents of EUROPE and AUSTRALIA and a third continent of your choice.,Turn 1,Turn 2,Turn 3,Turn 4,Turn 5,Turn 6,Turn 7,Turn 8,Turn 9,Turn 10,Turn 11,Turn 12,Turn 13,Turn 14,Turn 15,Turn 16,Turn 17,Turn 18,Turn 19,Turn 20,Turn 21,Turn 22,Turn 23,Turn 24,Turn 25,Turn 26,Turn 27,Turn 28,Turn 29,Turn 30,Turn 31,Turn 32,Turn 33,Turn 34,Turn 35,Turn 36,Turn 37,Turn 38,Turn 39,Turn 40,Turn 41,Turn 42,Turn 43,Turn 44,Turn 45,Turn 46,Turn 47,Turn 48,Turn 49,Turn 50,Turn 51,Turn 52,Turn 53,Turn 54,Turn 55,Turn 56,Turn 57,Turn 58,Turn 59,Turn 60,Turn 61,Turn 62,Turn 63,Turn 64,Turn 65,Turn 66,Turn 67,Turn 68,Turn 69,Turn 70,Turn 71,Turn 72,Turn 73,Turn 74,Turn 75,Turn 76,Turn 77,Turn 78,Turn 79,Turn 80,Turn 81,Turn 82,Turn 83,Turn 84,Turn 85,Turn 86,Turn 87,Turn 88,Turn 89,Turn 90,Turn 91,Turn 92,Turn 93,Turn 94,Turn 95,Turn 96,Turn 97,Turn 98,Turn 99
Occupy-Europe-Australia-Asia,0.083333333,0.083333333,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.0889529,0.0889529,0.0889529,0.0889529,0.0889529,0.0889529,0.089523776,0.089523776,0.089523776,0.089523776,0.089523776,0.089523776,0.090090389,0.090090389,0.090090389,0.090090389,0.090090389,0.090090389,0.090652671,0.090652671,0.090652671,0.090652671,0.090652671,0.090652671,0.091210559,0.091210559,0.091210559,0.091210559,0.091210559,0.091210559,0.091763992,0.091763992,0.091763992,0.091763992,0.091763992,0.091763992,0.092312911,0.092312911,0.092312911,0.091733032,0.092658541,0.091382195,0.108935841,0.108935841,0.109296497,0.109296497,0.109296497,0.109296497,0.08086474,0.080723408,0.080723408,0.080723408,0.081516864,0.081516864,0.078175468,0.078173877,0.07850328,0.07850328,0.07850328,0.07850328
Occupy-Europe-South-America-North-America,0.083333333,0.083333333,0.083333333,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078798258,0.078798258,0.078798258,0.078798258,0.078798258,0.078798258,0.079303964,0.079303964,0.079303964,0.079303964,0.079303964,0.079303964,0.079805894,0.079805894,0.079805894,0.079805894,0.079805894,0.079805894,0.080303987,0.080303987,0.080303987,0.080303987,0.080303987,0.080303987,0.080798188,0.080798188,0.080798188,0.080798188,0.080798188,0.080798188,0.081288443,0.081288443,0.081288443,0.081288443,0.081288443,0.081288443,0.081774699,0.081774699,0.081774699,0.081261017,0.080439256,0.080950231,0.07904242,0.07904242,0.079304108,0.079304108,0.079304108,0.079304108,0.071906119,0.071780445,0.071780445,0.071780445,0.072485997,0.072485997,0.078565242,0.078563643,0.078894689,0.078894689,0.078894689,0.078894689
Occupy-Asia-Africa,0.083333333,0.083333333,0.083333333,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.077222294,0.077222294,0.077222294,0.077222294,0.077222294,0.077222294,0.07616353,0.07616353,0.07616353,0.07616353,0.07616353,0.07616353,0.075112673,0.075112673,0.075112673,0.075112673,0.075112673,0.075112673,0.074069847,0.074069847,0.074069847,0.074069847,0.074069847,0.074069847,0.07303517,0.07303517,0.07303517,0.07303517,0.07303517,0.07303517,0.072008756,0.072008756,0.072008756,0.072008756,0.072008756,0.072008756,0.070990714,0.070990714,0.070990714,0.071955668,0.072681639,0.07168047,0.008924734,0.008924734,0.008775196,0.008775196,0.008775196,0.008775196,0.007786285,0.007934476,0.007934476,0.007934476,0.007695173,0.007695173,0.003426629,0.003427931,0.003373528,0.003373528,0.003373528,0.003373528
Occupy-Europe-South-America-Africa,0.083333333,0.083333333,0.083333333,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.082491583,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.081650005,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.08080877,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.07996805,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.079128015,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078288837,0.078798258,0.078798258,0.078798258,0.078798258,0.078798258,0.078798258,0.079303964,0.079303964,0.079303964,0.079303964,0.079303964,0.079303964,0.079805894,0.079805894,0.079805894,0.079805894,0.079805894,0.079805894,0.080303987,0.080303987,0.080303987,0.080303987,0.080303987,0.080303987,0.080798188,0.080798188,0.080798188,0.080798188,0.080798188,0.080798188,0.081288443,0.081288443,0.081288443,0.081288443,0.081288443,0.081288443,0.081774699,0.081774699,0.081774699,0.082886236,0.082048039,0.082569234,0.043612997,0.043612997,0.042882241,0.042882241,0.042882241,0.042882241,0.065399079,0.065284777,0.065284777,0.065284777,0.063315795,0.063315795,0.058551877,0.058550686,0.057621455,0.057621455,0.057621455,0.057621455
Occupy-Europe-Australia-South-America,0.083333333,0.083333333,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.0889529,0.0889529,0.0889529,0.0889529,0.0889529,0.0889529,0.089523776,0.089523776,0.089523776,0.089523776,0.089523776,0.089523776,0.090090389,0.090090389,0.090090389,0.090090389,0.090090389,0.090090389,0.090652671,0.090652671,0.090652671,0.090652671,0.090652671,0.090652671,0.091210559,0.091210559,0.091210559,0.091210559,0.091210559,0.091210559,0.091763992,0.091763992,0.091763992,0.091763992,0.091763992,0.091763992,0.092312911,0.092312911,0.092312911,0.091733032,0.090805371,0.091382195,0.173550427,0.173550427,0.174125004,0.174125004,0.174125004,0.174125004,0.17269978,0.172397942,0.172397942,0.172397942,0.174092495,0.174092495,0.191891449,0.191887544,0.192696106,0.192696106,0.192696106,0.192696106
Occupy-Europe-South-America-Australia,0.083333333,0.083333333,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.0889529,0.0889529,0.0889529,0.0889529,0.0889529,0.0889529,0.089523776,0.089523776,0.089523776,0.089523776,0.089523776,0.089523776,0.090090389,0.090090389,0.090090389,0.090090389,0.090090389,0.090090389,0.090652671,0.090652671,0.090652671,0.090652671,0.090652671,0.090652671,0.091210559,0.091210559,0.091210559,0.091210559,0.091210559,0.091210559,0.091763992,0.091763992,0.091763992,0.091763992,0.091763992,0.091763992,0.092312911,0.092312911,0.092312911,0.091733032,0.090805371,0.091382195,0.173550427,0.173550427,0.174125004,0.174125004,0.174125004,0.174125004,0.17269978,0.172397942,0.172397942,0.172397942,0.174092495,0.174092495,0.191891449,0.191887544,0.192696106,0.192696106,0.192696106,0.192696106
Occupy-Europe-Australia-Africa,0.083333333,0.083333333,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.0889529,0.0889529,0.0889529,0.0889529,0.0889529,0.0889529,0.089523776,0.089523776,0.089523776,0.089523776,0.089523776,0.089523776,0.090090389,0.090090389,0.090090389,0.090090389,0.090090389,0.090090389,0.090652671,0.090652671,0.090652671,0.090652671,0.090652671,0.090652671,0.091210559,0.091210559,0.091210559,0.091210559,0.091210559,0.091210559,0.091763992,0.091763992,0.091763992,0.091763992,0.091763992,0.091763992,0.092312911,0.092312911,0.092312911,0.093567691,0.09451171,0.095112077,0.09695619,0.09695619,0.095331642,0.095331642,0.095331642,0.095331642,0.154925823,0.154655051,0.154655051,0.154655051,0.149990671,0.149990671,0.138705284,0.138702462,0.136501181,0.136501181,0.136501181,0.136501181
Occupy-Europe-Australia-North-America,0.083333333,0.083333333,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.0889529,0.0889529,0.0889529,0.0889529,0.0889529,0.0889529,0.089523776,0.089523776,0.089523776,0.089523776,0.089523776,0.089523776,0.090090389,0.090090389,0.090090389,0.090090389,0.090090389,0.090090389,0.090652671,0.090652671,0.090652671,0.090652671,0.090652671,0.090652671,0.091210559,0.091210559,0.091210559,0.091210559,0.091210559,0.091210559,0.091763992,0.091763992,0.091763992,0.091763992,0.091763992,0.091763992,0.092312911,0.092312911,0.092312911,0.091733032,0.092658541,0.093247136,0.166853645,0.166853645,0.167406051,0.167406051,0.167406051,0.167406051,0.163122913,0.162837813,0.162837813,0.162837813,0.164438397,0.164438397,0.178229491,0.178225864,0.178976859,0.178976859,0.178976859,0.178976859
Occupy-North-America-Australia,0.083333333,0.083333333,0.083333333,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.084175083,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085016662,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.085857897,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.086698617,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.087538651,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.08837783,0.087173844,0.087173844,0.087173844,0.087173844,0.087173844,0.087173844,0.085978638,0.085978638,0.085978638,0.085978638,0.085978638,0.085978638,0.084792358,0.084792358,0.084792358,0.084792358,0.084792358,0.084792358,0.083615144,0.083615144,0.083615144,0.083615144,0.083615144,0.083615144,0.082447129,0.082447129,0.082447129,0.082447129,0.082447129,0.082447129,0.081288443,0.081288443,0.081288443,0.081288443,0.081288443,0.081288443,0.080139206,0.080139206,0.080139206,0.079635799,0.080439256,0.080950231,0.064264988,0.064264988,0.064477751,0.064477751,0.064477751,0.064477751,0.0486988,0.049625651,0.049625651,0.049625651,0.050113437,0.050113437,0.032523798,0.032536151,0.032673249,0.032673249,0.032673249,0.032673249
